Year,Quarter,Date,Price,Revenue,Earnings,Future_Price
2022,Q1,03/31/22,88.45,6.8,0.48,92.12
2022,Q2,06/30/22,92.12,7.25,0.55,96.34
2022,Q3,09/30/22,96.34,7.65,0.61,101.56
2022,Q4,12/31/22,101.56,8.1,0.68,95.12
2023,Q1,03/31/23,95.12,8.45,0.65,110.34
2023,Q2,06/30/23,110.34,9.12,0.78,118.56
2023,Q3,09/30/23,118.56,9.75,0.84,125.89
2023,Q4,12/31/23,125.89,7.99,0.72,145.23
2024,Q1,03/31/24,145.23,8.65,0.91,152.77
2024,Q2,06/30/24,152.77,9.2,1.02,160.44
2024,Q3,09/30/24,160.44,10.05,1.15,170.12
2024,Q4,12/31/24,170.12,10.8,1.28,210.56
2025,Q1,03/31/25,210.56,11.05,1.45,250.34
2025,Q2,06/30/25,250.34,11.75,1.55,287.39
2025,Q3,09/30/25,287.39,12.22,1.66,290.62
2025,Q4,12/31/25,290.62,12.5,1.7,310
